Go.	Inda !
Then answered them the Pharisees, Are ye also deceived?	Aafarisayi oye ya pula ya ti: “Nane wo omwa hongololwa?
Have any of the rulers or of the Pharisees believed on him?	Ope na tuu nando ogumwe gwomaakuluntu yetu nenge gwomaafarisayi e mu itaala?
But this people who knoweth not the law are cursed.	Aantu mbaka inaa tseya ompango yaMoses, onkee oye li kohi yethingo lyaKalunga.”
Nicodemus saith unto them, (he that came to Jesus by night, being one of them,)	Nikodemus, ngoka a yile nale kuJesus uusiku, okwa li gumwe gwawo. Okwa ti:
Doth our law judge any man, before it hear him, and know what he doeth?	“Pampango yetu tse itatu vulu okupangula nando omuntu, manga inaa pulakenwa tango, opo ku monike shoka a ningi.”
They answered and said unto him, Art thou also of Galilee? Search, and look: for out of Galilee ariseth no prophet.	Yo oye mu yamukula ya ti: “Nangoye wo owa za kuGalilea nani? Konakona Omanyolo, nena oto ka dhimbulula kutya muGalilea inamu za nando onale omuhunganeki.”
And every man went unto his own house.	Nokonima kehe gumwe okwa yi kaandjawo.
Jesus went unto the mount of Olives.	Ihe Jesus okwa yi kOndundu yooholivi.
And early in the morning he came again into the temple, and all the people came unto him; and he sat down, and taught them.	Ongula onene yesiku lya landula okwa yi ishewe motempeli. Aantu ayehe oye ya kuye, okwa kuutumba nokwa tameke oku ya longa.
And the scribes and Pharisees brought unto him a woman taken in adultery; and when they had set her in the midst,	Aalongimpango naafarisayi oye eta mo omukiintu a kwatwa moluhondelo noye mu kaleke omuthika montaneho yawo ayehe.
They say unto him, Master, this woman was taken in adultery, in the very act.	Oyo oya ti kuJesus: “Muhongi, omukiintu nguka okwa adhelelwa moluhondelo lwo lwene.
Now Moses in the law commanded us, that such should be stoned: but what sayest thou?	Mompango yetu Moses okwe tu pa oshipango kutya aantu ya tya ngaaka oye na okudhipagwa nomamanya. Ngoye oto ti ngiini?”
This they said, tempting him, that they might have to accuse him. But Jesus stooped down, and with his finger wrote on the ground, as though he heard them not.	Shika oye shi popi taye mu makele, opo ya vule oku mu tamaneka. Jesus okwa petama nokwa nyola pevi nomunwe gwe.
So when they continued asking him, he lifted up himself, and said unto them, He that is without sin among you, let him first cast a stone at her.	Sho ya dhiginine oku mu pula, Jesus okwa petuka ihe e ta ti kuyo: “Ngoka gwomokati keni kee na oondjo, ne mu umbe tango nemanya.”
And again he stooped down, and wrote on the ground.	Ye okwa petama ishewe nokwa nyola pevi.
And they which heard it, being convicted by their own conscience, went out one by one, beginning at the eldest, even unto the last: and Jesus was left alone, and the woman standing in the midst.	Oyo sho ye dhi uvu, oya yi gumwe nagumwe okutameka kaakuluntu. Jesus okwa thigala po oye awike nomukiintu ngoka a thikama koshipala she.
When Jesus had lifted up himself, and saw none but the woman, he said unto her, Woman, where are those thine accusers? hath no man condemned thee?	Jesus okwa petuka nokwa ti kuye: “Nekulu, mbeyaka yalwe oye li peni? Inapu thigala nando ogumwe, e ku pangule?”
She said, No man, Lord. And Jesus said unto her, Neither do I condemn thee: go, and sin no more.	Ye okwa ti: “Aawe, nando ogumwe, Omuwa.” Jesus okwe mu lombwele: “Nangame wo itandi ku pangula. Inda ano, ngoye ino yona we.”
Then spake Jesus again unto them, saying, I am the light of the world: he that followeth me shall not walk in darkness, but shall have the light of life.	Jesus okwe ya lombwele ishewe a ti “Ongame uuyelele wuuyuni. Kehe ngoka ta landula ndje, ite ende we momilema, ihe ota kala e na uuyelele mokukalamwenyo kwe.”
The Pharisees therefore said unto him, Thou bearest record of thyself; thy record is not true.	Aafarisayi oye mu lombwele ya ti: “Ngashingeyi oto ihokolola mwene. Ehokololo lyoye kali na oshilonga.”
Jesus answered and said unto them, Though I bear record of myself, yet my record is true: for I know whence I came, and whither I go; but ye cannot tell whence I come, and whither I go.	Jesus okwe ya yamukula a ti: “Nonando otandi ihokolola mwene, shoka tandi popi, oshoshili. Oshoka ngame ondi shi ko nkoka nda za naankoka tandi yi. Ne kamu shi ko nkoka nda za naankoka tandi yi.
Ye judge after the flesh; I judge no man.	Ne otamu pangula pantu, ihe ngame ite pangula nando omuntu.
And yet if I judge, my judgment is true: for I am not alone, but I and the Father that sent me.	Nongele tandi pangula, epangulo lyandje olyu uka, oshoka ngame kandi li awike moshinima shika, ihe otu li naTate, ngoka a tuma ndje.
It is also written in your law, that the testimony of two men is true.	Nomompango yeni omwa nyolwa kutya ehokololo lyaantu yaali ngele olya tsa kumwe, nena shoka taya ti, oshoshili.
I am one that bear witness of myself, and the Father that sent me beareth witness of me.	Ngame otandi ihokolola ngame mwene, naTate, ngoka a tuma ndje, ota hokolola ndje wo.”
Then said they unto him, Where is thy Father? Jesus answered, Ye neither know me, nor my Father: if ye had known me, ye should have known my Father also.	Oyo oye mu pula: “Ho oku li peni?” Jesus okwe ya yamukula: “Ngame kamu shi ndje, naTate kamu mu shi. Ando omwa li mu shi ndje, ando naTate omu mu shi wo.”
These words spake Jesus in the treasury, as he taught in the temple: and no man laid hands on him; for his hour was not yet come.	Oohapu ndhika adhihe Jesus okwe dhi popi, sho a li ta longo aantu motempeli mondjugo ndjoka mwa li mu na iiketha yomayambo. Ihe kape na nando omuntu e mu kwata, oshoka ethimbo lye olya li inaali thika manga.
Then said Jesus again unto them, I go my way, and ye shall seek me, and shall die in your sins: whither I go, ye cannot come.	Jesus okwe ya lombwele ishewe a ti. “Ngame otandi yi; ne otamu ka kala nokukonga ndje, ihe otamu ka sila moondjo dheni. Kokuma nkoka tandi yi, itamu vulu okuya ko.”
Then said the Jews, Will he kill himself? because he saith, Whither I go, ye cannot come.	Aajuda oya ti: “Okwa hala ando okwiidhipaga, sho ta ti: ‘Kokuma nkoka tandi yi, itamu vulu okuya ko?’ ”
And he said unto them, Ye are from beneath; I am from above: ye are of this world; I am not of this world.	Jesus okwa yamukula a ti: “Ne omwa za huka kevi, ihe ngame onda za kombanda. Ne oyomuuyuni mbuka, ihe ngame kandi shi gwomuuyuni mbuka.
I said therefore unto you, that ye shall die in your sins: for if ye believe not that I am he, ye shall die in your sins.	Onkee ano onde mu lombwele kutya otamu ka sila moondjo dheni. Oshoka ngele itamu itaale kutya ‘Ngame ongame tuu ngoka,’ otamu ka sila moondjo dheni.”
Then said they unto him, Who art thou? And Jesus saith unto them, Even the same that I said unto you from the beginning.	Oyo oye mu pula: “Ongoye lye ano?” Jesus okwa yamukula: “Osho tuu shoka nde mu lombwele okuza petameko.
I have many things to say and to judge of you: but he that sent me is true; and I speak to the world those things which I have heard of him.	Ngame ondi na iinima oyindji oku mu popya noku mu pangula. Ihe ngoka a tumu ndje, omunashili, naashoka tandi uvu kuye, osho tandi lombwele uuyuni.”
They understood not that he spake to them of the Father.	Yo oya li kaa uvite ko kutya ye ote ya lombwele He.
Then said Jesus unto them, When ye have lifted up the Son of man, then shall ye know that I am he, and that I do nothing of myself; but as my Father hath taught me, I speak these things.	Onkee Jesus okwa ti kuyo: “Uuna tamu ka yelutha Omuna gwOmuntu pombanda, otamu ka dhimbulula kutya ‘Ngame ongame tuu ngoka’. Osho wo otamu ka dhimbulula kutya ngame itandi vulu okuninga sha ngame mwene, ihe otandi popi ashike shoka Tate a longa ndje.
And he that sent me is with me: the Father hath not left me alone; for I do always those things that please him.	Oongoka a tuma ndje, oku li pamwe nangame. Ye ine etha ndje, ndi kale awike, oshoka ngame otandi longo aluhe shoka she mu opalela.”
As he spake these words, many believed on him.	Aantu oyendji mboka yu uvu, Jesus sho ta popi iinima mbika, oye mu itaale.
Then said Jesus to those Jews which believed on him, If ye continue in my word, then are ye my disciples indeed;	Jesus okwa lombwele ihe Aajuda mboka ye mu itaala a ti: “Ngele tamu vulika koohapu dhandje, nena kapu na omalimbililo, one aalongwa yandje.
And ye shall know the truth, and the truth shall make you free.	Ne otamu ka tseya ihe oshili, noshili otayi ke mu mangulula.”
They answered him, We be Abraham's seed, and were never in bondage to any man: how sayest thou, Ye shall be made free?	Oyo oye mu yamukula: “Otse aana yaAbraham, katu na nando oompoka twa li aapika yomuntu. Oto dhiladhila shike, sho to ti: ‘Ne otamu ka mangululwa?’ ”
Jesus answered them, Verily, verily, I say unto you, Whosoever committeth sin is the servant of sin.	Jesus okwe ya yamukula: “Ngame otandi mu lombwele oshili: Kehe ngoka ta longo uulunde, oye omupika guulunde.
And the servant abideth not in the house for ever: but the Son abideth ever.	Omupika iha kala aluhe megumbo, ihe omuvalwa oha kala mo aluhe.
If the Son therefore shall make you free, ye shall be free indeed.	Omwana ngele te mu mangulula, nena kape na omalimbililo, otamu kala mwa manguluka.
I know that ye are Abraham's seed; but ye seek to kill me, because my word hath no place in you.	Ondi shi shi kutya ne aana yaAbraham. Ihe onkene tuu omwa hala okudhipaga ndje ne inamu hala okutaamba elongo lyandje.
I speak that which I have seen with my Father: and ye do that which ye have seen with your father.	Ngame otandi popi shoka nde shi mono puTate, osho wo ne otamu longo shoka mwa lombwelwa kuho.”
They answered and said unto him, Abraham is our father. Jesus saith unto them, If ye were Abraham's children, ye would do the works of Abraham.	Oyo oye mu yamukula noya ti: “Tate oAbraham.” Jesus okwa ti kuyo: “Ando okwa li Abraham oye ho, ando otamu longo iilonga mbyoka Abraham a longo.
But now ye seek to kill me, a man that hath told you the truth, which I have heard of God: this did not Abraham.	Ashihe shoka ngame nda ningi, osho oku mu hokololela oshili ndjoka nda uvu kuKalunga, ihe ne omwa hala okudhipaga ndje. Abraham ina ninga nando osha sha tya ngaaka.
Ye do the deeds of your father. Then said they to him, We be not born of fornication; we have one Father, even God.	Ne otamu longo iilonga yaho.” Oyo oya ti kuye: “Tse inatu valwa moluhondelo, otu na tate gumwe awike, oKalunga.”
Jesus said unto them, If God were your Father, ye would love me: for I proceeded forth and came from God; neither came I of myself, but he sent me.	Jesus okwe ya lombwele a ti: “Ando okwa li Kalunga oye ho, ando omu hole ndje. Oshoka ngame onda za muKalunga nondi li mpaka ngashingeyi. Ngame inandi ya mungame mwene, ihe oye a tuma ndje.
Why do ye not understand my speech? even because ye cannot hear my word.	Omolwashike kaamu uvite ko shoka tandi ti? Omolwashoka ne itamu vulu okupulakena oohapu dhandje.
Ye are of your father the devil, and the lusts of your father ye will do. He was a murderer from the beginning, and abode not in the truth, because there is no truth in him. When he speaketh a lie, he speaketh of his own: for he is a liar, and the father of it.	Ne omu na ho omuhindadhi, nomwa hala okulandula uuhalu waho. Oye omudhipagi okuza ketameko ye ke na nando oompoka a li moshili, oshoka muye kamu na nando oshili. Ngele ta popi iifundja, ota popi shoka shomuukwatya we mwene, oshoka oye omufundja nahe yiifundja ayihe.
And because I tell you the truth, ye believe me not.	Ngame onde mu lombwele oshili, onkee inamu itaala ndje.
Which of you convinceth me of sin? And if I say the truth, why do ye not believe me?	Olye gwomune ta vulu okuulika kutya ondi na oondjo. Ngele otandi popi oshili, omolwashike ano inaamu itaala ndje?
He that is of God heareth God's words: ye therefore hear them not, because ye are not of God.	Ngoka a za muKalunga, ota pulakene oohapu dhaKalunga. Ne inamu za muKalunga, onkee inamu hala okupulakena oohapu dhe.”
Then answered the Jews, and said unto him, Say we not well that thou art a Samaritan, and hast a devil?	Aajuda oya yamukula Jesus ya ti: “Ongoye Omusamaria nou niwe kompwidhuli?”
Jesus answered, I have not a devil; but I honour my Father, and ye do dishonour me.	Jesus okwa yamukula: “Ngame kandi na ompwidhuli. Ngame otandi simaneke Tate, ihe ne omwa dhina ndje.
And I seek not mine own glory: there is one that seeketh and judgeth.	Ngame itandi kongo esimano lyandje mwene. Ope na gumwe ngoka te li kongele ndje noye ta pangula.
Verily, verily, I say unto you, If a man keep my saying, he shall never see death.	Ngame otandi mu lombwele oshili: Kehe ngoka ta vulika koohapu dhandje, ke na mpoka ta ka sa sigo aluhe.”
Then said the Jews unto him, Now we know that thou hast a devil. Abraham is dead, and the prophets; and thou sayest, If a man keep my saying, he shall never taste of death.	Aajuda oya ti kuye: “Ngashingeyi otu shi shi nawa kutya ou niwe kompwidhuli. Tate Abraham okwa sa, naahunganeki oya sa, ihe ngoye oto ti: ‘Kehe ngoka ta dhiginine oohapu dhandje, ke na mpoka ta ka sa sigo aluhe.’
Art thou greater than our father Abraham, which is dead? and the prophets are dead: whom makest thou thyself?	Ngoye omunene nani u vule tate Abraham ngoka a sa? Aahunganeki nayo wo oya sa nale. Ngoye oto iningi lye?”
Jesus answered, If I honour myself, my honour is nothing: it is my Father that honoureth me; of whom ye say, that he is your God:	Jesus okwa ti. “Ngame ando onda li tandi kongo esimano lyandje mwene, ando esimano lyandje kali na oshilonga. Tate, ngoka hamu ti, oye Kalunga keni, oye ota simaneke ndje.
Yet ye have not known him; but I know him: and if I should say, I know him not, I shall be a liar like unto you: but I know him, and keep his saying.	Ne nokamu mu shi, ihe ngame ondi mu shi. Ando ondi tye kandi mu shi, nena ando ongame omufundja ngashika ne. Ihe ngame ondi mu shi nohandi dhiginine oohapu dhe.
Your father Abraham rejoiced to see my day: and he saw it, and was glad.	Ho Abraham okwa nyanyukwa pombanda okumona esiku lyandje; okwe li mono nokwa nyanyukwa.”
